2026-08-28T20:11:36.728532+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260828201136_._PromeFuzz.py_-F_database_libtiff_latest_lib.toml_generate_--pool-size_1.log
TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFReadGPSDirectory at tif_dirread.c:4560:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFSetDirectory at tif_dir.c:1666:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFReadEXIFDirectory at tif_dirread.c:4549:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFFindField at tif_dirinfo.c:680:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h
2026-08-28T20:13:59.149792+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 8 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:13:59.150130+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T20:13:59.165415+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 9, remaining rounds: 1
2026-08-28T20:14:06.280803+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 9
2026-08-28T20:14:06.296351+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 9, remaining rounds: 4
2026-08-28T20:14:06.687397+0000 | MainThread INFO | src.generator.sanitizer:sanitize:183 | ASan error detected in fuzz driver 9, which may be a constraint violation, learning...
2026-08-28T20:14:06.690275+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function DumpModeEncode in the backtrace not found in the library meta data
2026-08-28T20:14:06.693197+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function DumpModeEncode in the backtrace not found in the library meta data
2026-08-28T20:14:20.578859+0000 | MainThread INFO | src.generator.learner:learn_constraint:306 | Successfully fixed crash stack-buffer-overflow@_promefuzz_database_libtiff_latest_code_libtiff_tif_unix.c:346:2 with learned constraint
2026-08-28T20:14:20.579375+0000 | MainThread INFO | src.generator.learner:_add_constraint_to_comprehension:351 | Learned constraint for function TIFFWriteScanline: Yes, this crash is caused by misuse of the API. Before calling TIFFWriteScanline(), ensure the buffer argument points to at least TIFFScanlineSize(tif) bytes for the current directory settings (IMAGEWIDTH, BITSPERSAMPLE, SAMPLESPERPIXEL, PLANARCONFIG, etc.). Do not cap the backing buffer to a smaller fixed stack array when tif->tif_scanlinesize is larger. Allocate dynamically based on TIFFScanlineSize() or constrain width/bit depth/sample count so the computed scanline fits the provided buffer. Also keep the sample argument valid for the selected planar configuration; for PLANARCONFIG_CONTIG, use sample 0.
2026-08-28T20:14:20.579703+0000 | MainThread INFO | src.generator.learner:_add_constraint_to_comprehension:351 | Learned constraint for function _TIFFmemcpy: This is an internal libtiff helper, not a public API to invoke directly. Prevent crashes by satisfying the preconditions of higher-level APIs like TIFFWriteScanline(): provide a source buffer large enough for the requested copy size implied by the TIFF metadata.
2026-08-28T20:14:20.627641+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 9 tests the following functions: 
TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFWriteCustomDirectory at tif_dirwrite.c:263:1 in tiffio.h, _TIFFfree at tif_unix.c:326:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, _TIFFmalloc at tif_unix.c:309:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFWriteScanline at tif_write.c:47:1 in tiffio.h, TIFFWriteDirectory at tif_dirwrite.c:194:1 in tiffio.h, TIFFCreateEXIFDirectory at tif_dir.c:1399:1 in tiffio.h
2026-08-28T20:14:20.643648+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 9 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:14:20.644026+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T20:14:20.659308+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 10, remaining rounds: 1
2026-08-28T20:14:24.025987+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 10
2026-08-28T20:14:24.041800+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 10, remaining rounds: 4
2026-08-28T20:14:25.249231+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 10 succeeded
2026-08-28T20:14:25.294843+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 10 tests the following functions: 
TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFIsTiled at tif_open.c:595:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h
2026-08-28T20:14:25.310681+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 10 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:14:25.311036+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-28T20:14:25.326312+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 11, remaining rounds: 1
2026-08-28T20:14:32.150966+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 11
2026-08-28T20:14:32.166506+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 11, remaining rounds: 4
2026-08-28T20:14:33.386227+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 11 succeeded
2026-08-28T20:14:33.434511+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_11.c:19:17
2026-08-28T20:14:33.434950+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_11.c:19:17
2026-08-28T20:14:33.435375+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_11.c:14:17
2026-08-28T20:14:33.435707+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_11.c:14:17
2026-08-28T20:14:33.436002+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_11.c:14:17
2026-08-28T20:14:33.436279+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_11.c:19:17
2026-08-28T20:14:33.436545+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_11.c:14:17
2026-08-28T20:14:33.436923+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 11 tests the following functions: 
TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFWriteScanline at tif_write.c:47:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFWriteScanline at tif_write.c:47:1 in tiffio.h
2026-08-28T20:14:33.452543+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 11 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:14:33.453328+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:14:33.460798+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 12: 
TIFFFieldTag at tif_dirinfo.c:756:1 in tiffio.h
TIFFFieldWithTag at tif_dirinfo.c:732:1 in tiffio.h
TIFFFindField at tif_dirinfo.c:680:1 in tiffio.h
TIFFFieldWithName at tif_dirinfo.c:744:1 in tiffio.h
TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h
TIFFMergeFieldInfo at tif_dirinfo.c:1062:1 in tiffio.h
2026-08-28T20:14:33.476189+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 12, remaining rounds: 1
2026-08-28T20:14:42.726841+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 12
2026-08-28T20:14:42.742580+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 12, remaining rounds: 4
2026-08-28T20:14:43.130802+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 12, fixing...
2026-08-28T20:14:50.595149+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 12, remaining rounds: 3
2026-08-28T20:14:51.228424+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 12, fixing...
2026-08-28T20:14:57.744645+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 12, remaining rounds: 2
2026-08-28T20:14:58.392374+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 12, fixing...
2026-08-28T20:15:05.957664+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 12, remaining rounds: 1
2026-08-28T20:15:06.353994+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 12, fixing...
2026-08-28T20:15:13.432961+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 12, remaining rounds: 0
2026-08-28T20:15:13.817902+0000 | MainThread INFO | src.generator.sanitizer:sanitize:183 | ASan error detected in fuzz driver 12, which may be a constraint violation, learning...
2026-08-28T20:15:13.822187+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function dup_name_from_bytes in the backtrace not found in the library meta data
2026-08-28T20:15:13.826650+0000 | MainThread WARNING | src.analyzer.report:_get_function_loc:235 | Function dup_name_from_bytes in the backtrace not found in the library meta data
2026-08-28T20:15:28.122206+0000 | MainThread INFO | src.generator.learner:_add_constraint_to_comprehension:351 | Learned constraint for function TIFFClose: Do not free or invalidate any memory referenced by custom field definitions registered through TIFFMergeFieldInfo before calling TIFFClose. Keep field_name strings and related TIFFFieldInfo-backed data alive until TIFFClose/TIFFCleanup has finished, then release caller-owned memory afterward.
2026-08-28T20:15:28.122664+0000 | MainThread INFO | src.generator.learner:_add_constraint_to_comprehension:351 | Learned constraint for function TIFFCleanup: Treat TIFFCleanup as consuming libtiff's internal field registry state. Ensure all custom tag metadata previously passed into libtiff remains valid for the entire TIFF handle lifetime; avoid stack-allocated or prematurely freed field_name pointers, and only destroy those buffers after the TIFF object is fully closed.
2026-08-28T20:15:28.139360+0000 | MainThread WARNING | src.generator.worker:san_failure:221 | Fuzz driver 12 has reached the maximum sanitization rounds, regenerating...
2026-08-28T20:15:28.139847+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 12, remaining rounds: 0
2026-08-28T20:15:39.078898+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 13
2026-08-28T20:15:39.095087+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 13, remaining rounds: 4
2026-08-28T20:15:40.320144+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 13 succeeded
2026-08-28T20:15:40.367352+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_13.c:18:17
2026-08-28T20:15:40.367790+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: bounded_int at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_13.c:25:12
2026-08-28T20:15:40.368139+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_13.c:14:17
2026-08-28T20:15:40.368429+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: bounded_int at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_13.c:25:12
2026-08-28T20:15:40.368860+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 13 tests the following functions: 
TIFFMergeFieldInfo at tif_dirinfo.c:1062:1 in tiffio.h, TIFFFindField at tif_dirinfo.c:680:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldTag at tif_dirinfo.c:756:1 in tiffio.h, TIFFFieldWithTag at tif_dirinfo.c:732:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldTag at tif_dirinfo.c:756:1 in tiffio.h, TIFFFieldWithName at tif_dirinfo.c:744:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldTag at tif_dirinfo.c:756:1 in tiffio.h, TIFFFieldWithName at tif_dirinfo.c:744:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldTag at tif_dirinfo.c:756:1 in tiffio.h, TIFFFindField at tif_dirinfo.c:680:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldTag at tif_dirinfo.c:756:1 in tiffio.h, TIFFFieldWithTag at tif_dirinfo.c:732:1 in tiffio.h, TIFFFieldName at tif_dirinfo.c:762:1 in tiffio.h, TIFFFieldTag at tif_dirinfo.c:756:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h
2026-08-28T20:15:40.385417+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 13 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:15:40.385765+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:15:40.393419+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 13: 
TIFFVStripSize at tif_strip.c:128:1 in tiffio.h
TIFFReadRawStrip at tif_read.c:682:1 in tiffio.h
TIFFStripSize at tif_strip.c:195:1 in tiffio.h
TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h
TIFFNumberOfStrips at tif_strip.c:59:1 in tiffio.h
TIFFReadFromUserBuffer at tif_read.c:1433:10 in tiffio.h
2026-08-28T20:15:40.409190+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 13, remaining rounds: 1
